0.121103	0.301189 0.131378 0.553034	 0.014227 -0.772311  0.253051  -2.44027  0.339195   1.66872  0.163354
0.122103	0.301409 0.132292 0.552242	 0.014289 -0.771542  0.255219  -2.44178  0.341741   1.67231  0.164016
0.123103	0.301409 0.132292 0.552242	 0.014289 -0.771542  0.255219  -2.44178  0.341741   1.67231  0.164016
0.124103	0.301857 0.134089 0.550684	 0.014402 -0.769978  0.259509  -2.44473  0.346752   1.67948  0.165289
0.125103	0.302083 0.134971 0.549916	 0.014451 -0.769184   0.26163  -2.44616  0.349218   1.68307  0.165902
0.126103	0.302083 0.134971 0.549916	 0.014451 -0.769184   0.26163  -2.44616  0.349218   1.68307  0.165902
0.127103	0.302543 0.136706 0.548407	 0.014537 -0.767573  0.265827  -2.44897  0.354068   1.69024  0.167079
0.128103	0.302775 0.137558 0.547664	 0.014574 -0.766756  0.267902  -2.45035  0.356452   1.69383  0.167644
0.129103	0.303009 0.138401 0.546929	 0.014606 -0.765932  0.269962   -2.4517   0.35881   1.69741  0.168193
0.130103	0.303009 0.138401 0.546929	 0.014606 -0.765932  0.269962   -2.4517   0.35881   1.69741  0.168193
0.131103	0.303246 0.139233 0.546202	 0.014633 -0.765101  0.272005  -2.45302  0.361141     1.701  0.168727
0.132103	0.303724 0.140866 0.544773	 0.014675 -0.763419  0.276044  -2.45562   0.36572   1.70815  0.169751
0.133103	0.303724 0.140866 0.544773	 0.014675 -0.763419  0.276044  -2.45562   0.36572   1.70815  0.169751
0.134103	 0.30421  0.14246 0.543376	 0.014698 -0.761711  0.280018  -2.45812  0.370192    1.7153  0.170716
0.135103	0.304456 0.143242  0.54269	 0.014703 -0.760847  0.281981  -2.45934  0.372387   1.71886  0.171178
0.136103	0.304704 0.144014 0.542011	 0.014703 -0.759978  0.283928  -2.46055  0.374555   1.72243  0.171625
0.137103	0.304953 0.144776  0.54134	 0.014699 -0.759104  0.285858  -2.46173  0.376696   1.72598  0.172059
0.138103	0.305205 0.145527 0.540677	  0.01469 -0.758224  0.287771  -2.46289  0.378811   1.72954   0.17248
0.139103	0.305458  0.14627 0.540022	 0.014677 -0.757338  0.289669  -2.46403  0.380899   1.73308  0.172887
0.140103	0.305713 0.147003 0.539375	 0.014659 -0.756448   0.29155  -2.46515   0.38296   1.73662  0.173281
0.141103	0.305969 0.147726 0.538736	 0.014637 -0.755553  0.293414  -2.46625  0.384994   1.74016  0.173662
0.142103	0.306228 0.148439 0.538104	  0.01461 -0.754653  0.295261  -2.46733  0.387002   1.74368  0.174031
0.143103	0.306487 0.149143  0.53748	 0.014579 -0.753749  0.297093   -2.4684  0.388984   1.74721  0.174387
0.144103	0.306749 0.149837 0.536863	 0.014543 -0.752841  0.298907  -2.46944  0.390939   1.75072  0.174731
0.145103	0.307012 0.150522 0.536254	 0.014503 -0.751928  0.300705  -2.47047  0.392868   1.75423  0.175063
0.146103	0.307277 0.151197 0.535653	 0.014459 -0.751011  0.302486  -2.47147   0.39477   1.75773  0.175383
0.147103	0.307544 0.151862 0.535059	  0.01441 -0.750091   0.30425  -2.47246  0.396646   1.76122  0.175692
0.148103	0.307544 0.151862 0.535059	  0.01441 -0.750091   0.30425  -2.47246  0.396646   1.76122  0.175692
0.149103	0.308081 0.153166 0.533893	 0.014299 -0.748239  0.307729  -2.47438   0.40032   1.76818  0.176275
0.150103	0.308353 0.153804 0.533322	 0.014237 -0.747308  0.309443  -2.47532  0.402118   1.77164   0.17655
0.151103	0.308353 0.153804 0.533322	 0.014237 -0.747308  0.309443  -2.47532  0.402118   1.77164   0.17655
0.152103	  0.3089 0.155052 0.532201	 0.014099 -0.745437  0.312822  -2.47714  0.405637   1.77855  0.177068
0.153103	0.309176 0.155663 0.531651	 0.014024 -0.744497  0.314486  -2.47802  0.407358   1.78199  0.177311
0.154103	0.309454 0.156264 0.531108	 0.013945 -0.743554  0.316133  -2.47889  0.409054   1.78543  0.177543
0.155103	0.309733 0.156857 0.530572	 0.013861 -0.742609  0.317764  -2.47973  0.410724   1.78885  0.177766
0.156103	0.310013  0.15744 0.530044	 0.013773 -0.741661  0.319378  -2.48057  0.412369   1.79226  0.177979
0.157103	0.310013  0.15744 0.530044	 0.013773 -0.741661  0.319378  -2.48057  0.412369   1.79226  0.177979
0.158103	0.310579 0.158581 0.529008	 0.013585 -0.739759  0.322556  -2.48218  0.415585   1.79905  0.178376
0.159103	0.310863 0.159138   0.5285	 0.013485 -0.738805   0.32412  -2.48297  0.417155   1.80243   0.17856
0.160103	0.310863 0.159138   0.5285	 0.013485 -0.738805   0.32412  -2.48297  0.417155   1.80243   0.17856
0.161103	0.311149 0.159687 0.527999	0.013381 -0.73785 0.325668 -2.48374 0.418701   1.8058 0.178735
0.162103	0.311725 0.160758 0.527018	  0.01316 -0.735934  0.328713  -2.48523  0.421719   1.81251  0.179058
0.163103	0.311725 0.160758 0.527018	  0.01316 -0.735934  0.328713  -2.48523  0.421719   1.81251  0.179058
0.164103	0.312307 0.161795 0.526064	 0.012923 -0.734011  0.331692  -2.48667   0.42464   1.81917  0.179346
0.165103	0.312307 0.161795 0.526064	 0.012923 -0.734011  0.331692  -2.48667   0.42464   1.81917  0.179346
0.166103	0.312894 0.162799 0.525136	 0.012671 -0.732085  0.334606  -2.48804  0.427465    1.8258  0.179601
0.167103	0.313189 0.163288 0.524681	0.012539 -0.73112 0.336038 -2.48871 0.428842  1.82909 0.179716
0.168103	0.313486 0.163769 0.524233	 0.012403 -0.730155  0.337454  -2.48936  0.430196   1.83237  0.179824
0.169103	0.313486 0.163769 0.524233	 0.012403 -0.730155  0.337454  -2.48936  0.430196   1.83237  0.179824
0.170103	0.314082 0.164707 0.523357	 0.012121 -0.728223  0.340237  -2.49062  0.432834   1.83889  0.180016
0.171103	0.314382 0.165164 0.522928	 0.011974 -0.727257  0.341604  -2.49124  0.434119   1.84214    0.1801
0.172103	0.314683 0.165614 0.522505	0.011824 -0.72629 0.342956 -2.49184 0.435381  1.84537 0.180177
0.173103	0.314985 0.166055 0.522088	  0.01167 -0.725324  0.344291  -2.49242  0.436621   1.84859  0.180248
0.174103	0.315288 0.166489 0.521677	 0.011513 -0.724357  0.345611    -2.493  0.437839    1.8518  0.180311
0.175103	0.315592 0.166914 0.521273	 0.011352 -0.723391  0.346914  -2.49356  0.439034   1.85499  0.180367
0.176103	0.315896 0.167333 0.520874	 0.011188 -0.722425  0.348202   -2.4941  0.440208   1.85817  0.180417
0.177103	0.316202 0.167743  0.52048	 0.011021 -0.721459  0.349474  -2.49464   0.44136   1.86134   0.18046
0.178103	0.316202 0.167743  0.52048	 0.011021 -0.721459  0.349474  -2.49464   0.44136   1.86134   0.18046
0.179103	0.316816 0.168542 0.519712	0.010676 -0.71953 0.351972 -2.49568 0.443599  1.86764 0.180527
0.180103	0.317125  0.16893 0.519336	 0.010499 -0.718566  0.353197  -2.49618  0.444686   1.87077  0.180551
0.181103	0.317434 0.169311 0.518966	 0.010319 -0.717603  0.354407  -2.49667  0.445753   1.87388  0.180569
0.182103	0.317744 0.169685 0.518602	 0.010136 -0.716641  0.355601  -2.49715  0.446799   1.87698  0.180582
0.183103	0.318055 0.170051 0.518243	 0.00995 -0.71568 0.356781 -2.49762 0.447824  1.88007 0.180588
0.184103	0.318367  0.17041 0.517889	 0.00976 -0.71472 0.357945 -2.49808 0.448829  1.88315 0.180588
0.185103	0.318679 0.170762 0.517541	 0.009568 -0.713762  0.359093  -2.49853  0.449813   1.88621  0.180583
0.186103	0.318679 0.170762 0.517541	 0.009568 -0.713762  0.359093  -2.49853  0.449813   1.88621  0.180583
0.187103	0.318992 0.171108 0.517198	 0.009373 -0.712804  0.360227  -2.49897  0.450777   1.88926  0.180573
0.188103	0.319621 0.171777 0.516528	 0.008974 -0.710894   0.36245  -2.49981  0.452646   1.89532  0.180536
0.189103	0.319936 0.172101 0.516202	  0.00877 -0.709941  0.363538  -2.50022  0.453551   1.89832   0.18051
0.190103	0.319936 0.172101 0.516202	  0.00877 -0.709941  0.363538  -2.50022  0.453551   1.89832   0.18051
0.191103	0.320569  0.17273 0.515563	 0.008355 -0.708039  0.365672    -2.501  0.455302    1.9043  0.180442
0.192103	0.320886 0.173034 0.515251	 0.008143 -0.707091  0.366717  -2.50138  0.456149   1.90727    0.1804
0.193103	0.321204 0.173331 0.514944	 0.007929 -0.706145  0.367747  -2.50175  0.456978   1.91022  0.180354
0.194103	0.321204 0.173331 0.514944	 0.007929 -0.706145  0.367747  -2.50175  0.456978   1.91022  0.180354
0.195103	0.321522 0.173622 0.514642	0.007712  -0.7052 0.368763 -2.50211 0.457788  1.91316 0.180304
0.196103	0.322161 0.174184 0.514052	 0.007271 -0.703318  0.370751   -2.5028  0.459352     1.919  0.180189
0.197103	0.322481 0.174456 0.513765	0.007047 -0.70238 0.371724 -2.50314 0.460106   1.9219 0.180124
0.198103	0.322481 0.174456 0.513765	0.007047 -0.70238 0.371724 -2.50314 0.460106   1.9219 0.180124
0.199103	0.322801 0.174721 0.513482	 0.006821 -0.701443  0.372683  -2.50346  0.460843   1.92478  0.180056
0.200103	0.323443 0.175233 0.512929	 0.006361 -0.699578  0.374559  -2.50409  0.462264   1.93051  0.179906
0.201103	0.323765  0.17548 0.512661	 0.006128 -0.698649  0.375476  -2.50439  0.462948   1.93335  0.179825
0.202103	0.324087  0.17572 0.512396	 0.005893 -0.697722  0.376379  -2.50468  0.463615   1.93618  0.179741
0.203103	0.324409 0.175955 0.512135	 0.005656 -0.696798  0.377269  -2.50497  0.464265     1.939  0.179652
0.204103	0.324732 0.176184 0.511879	 0.005417 -0.695877  0.378146  -2.50525  0.464899    1.9418  0.179559
0.205103	0.325055 0.176407 0.511627	 0.005175 -0.694958  0.379009  -2.50552  0.465516   1.94459  0.179463
0.206103	0.325378 0.176624  0.51138	 0.004932 -0.694042  0.379859  -2.50579  0.466117   1.94736  0.179363
0.207103	0.325702 0.176835 0.511136	 0.004687 -0.693128  0.380695  -2.50604  0.466702   1.95012   0.17926
0.208103	0.326025 0.177041 0.510897	  0.00444 -0.692218  0.381519  -2.50629  0.467271   1.95287  0.179153
0.209103	0.326349 0.177241 0.510662	0.004192 -0.69131 0.382329 -2.50654 0.467824   1.9556 0.179043
0.210103	0.326673 0.177435  0.51043	 0.003941 -0.690405  0.383127  -2.50678  0.468362   1.95832   0.17893
0.211103	0.326673 0.177435  0.51043	 0.003941 -0.690405  0.383127  -2.50678  0.468362   1.95832   0.17893
0.212103	0.326997 0.177624 0.510203	 0.003689 -0.689504  0.383912  -2.50701  0.468884   1.96102  0.178813
0.213103	0.327646 0.177985  0.50976	  0.00318 -0.687709  0.385443  -2.50745  0.469882   1.96639   0.17857
0.214103	0.327971 0.178158 0.509544	 0.002923 -0.686816   0.38619  -2.50766  0.470359   1.96905  0.178444
0.215103	0.328295 0.178325 0.509333	 0.002665 -0.685926  0.386924  -2.50787  0.470821    1.9717  0.178314
0.216103	 0.32862 0.178487 0.509124	 0.002405 -0.685039  0.387647  -2.50807  0.471268   1.97433  0.178182
0.217103	0.328945 0.178644 0.508919	 0.002143 -0.684156  0.388356  -2.50826  0.471702   1.97696  0.178047
0.218103	 0.32927 0.178796 0.508718	 0.001881 -0.683275  0.389054  -2.50845  0.472121   1.97956  0.177909
0.219103	0.329595 0.178942 0.508521	 0.001616 -0.682398   0.38974  -2.50863  0.472526   1.98216  0.177768
0.220103	0.329595 0.178942 0.508521	 0.001616 -0.682398   0.38974  -2.50863  0.472526   1.98216  0.177768
0.221103	0.330244  0.17922 0.508136	 0.001084 -0.680654  0.391076  -2.50899  0.473294   1.98731  0.177479
0.222103	0.330569 0.179352 0.507949	 0.000816 -0.679787  0.391726  -2.50915  0.473658   1.98986   0.17733
0.223103	0.330894 0.179478 0.507766	 0.000547 -0.678923  0.392364  -2.50932  0.474009    1.9924  0.177179
0.224103	0.331219   0.1796 0.507585	 0.000277 -0.678062  0.392991  -2.50948  0.474347   1.99493  0.177025
0.225103	0.331543 0.179717 0.507408	    5e-06 -0.677205  0.393607  -2.50963  0.474671   1.99744  0.176869
0.226103	0.331868 0.179829 0.507235	-0.000267 -0.676352  0.394211  -2.50978  0.474983   1.99994   0.17671
0.227103	0.332192 0.179937 0.507064	-0.000541 -0.675502  0.394804  -2.50992  0.475282   2.00243  0.176549
0.228103	0.332516  0.18004 0.506896	-0.000816 -0.674655  0.395386  -2.51006  0.475569    2.0049  0.176386
0.229103	0.332516  0.18004 0.506896	-0.000816 -0.674655  0.395386  -2.51006  0.475569    2.0049  0.176386
0.230103	0.333164 0.180232 0.506571	-0.001368 -0.672973  0.396516  -2.51033  0.476105   2.00981  0.176053
0.231103	0.333164 0.180232 0.506571	-0.001368 -0.672973  0.396516  -2.51033  0.476105   2.00981  0.176053
0.232103	0.333811 0.180406 0.506257	-0.001923 -0.671304  0.397603  -2.51058  0.476593   2.01467  0.175711
0.233103	0.334134 0.180486 0.506104	-0.002203 -0.670475  0.398131   -2.5107   0.47682   2.01708  0.175536
0.234103	0.334457 0.180562 0.505954	-0.002483 -0.669649  0.398647  -2.51081  0.477034   2.01947   0.17536
0.235103	 0.33478 0.180634 0.505808	-0.002763 -0.668827  0.399154  -2.51092  0.477238   2.02186  0.175182
0.236103	 0.33478 0.180634 0.505808	-0.002763 -0.668827  0.399154  -2.51092  0.477238   2.02186  0.175182
