0.151128	 0.293053 0.0489143  0.577593	0.030269 -0.75253 0.086739 -2.34428  0.05929  1.38841 0.016717
0.152128	   0.2931 0.0492219   0.57708	 0.030613 -0.751986  0.087292  -2.34501   0.05943   1.38827  0.016693
0.153128	 0.293147 0.0495275  0.576568	0.030956 -0.75144 0.087842 -2.34574 0.059567  1.38814 0.016669
0.154128	 0.293194 0.0498323  0.576059	   0.0313 -0.750893   0.08839  -2.34646  0.059701     1.388  0.016644
0.155128	  0.29324 0.0501358  0.575552	 0.031645 -0.750344  0.088935  -2.34717  0.059832   1.38786  0.016619
0.156128	 0.293286 0.0504378  0.575049	  0.03199 -0.749794  0.089477  -2.34787  0.059961   1.38772  0.016593
0.157128	 0.293333 0.0507386  0.574547	 0.032335 -0.749242  0.090017  -2.34857  0.060086   1.38759  0.016566
0.158128	 0.293379 0.0510378  0.574048	 0.03268 -0.74869 0.090554 -2.34926 0.060208  1.38745 0.016539
0.159128	 0.293424 0.0513363  0.573552	 0.033026 -0.748136  0.091089  -2.34995  0.060328   1.38731  0.016511
0.160128	  0.29347 0.0516332  0.573059	0.033372 -0.74758 0.091621 -2.35063 0.060445  1.38718 0.016483
0.161128	0.293515 0.051929 0.572567	 0.033718 -0.747024  0.092151   -2.3513  0.060559   1.38704  0.016454
0.162128	  0.29356 0.0522233  0.572079	 0.034065 -0.746467  0.092677  -2.35197  0.060671    1.3869  0.016424
0.163128	 0.293605 0.0525167  0.571593	 0.034412 -0.745908  0.093202  -2.35263  0.060779   1.38677  0.016394
0.164128	 0.29365 0.052808  0.57111	 0.034758 -0.745349  0.093723  -2.35329  0.060885   1.38663  0.016364
0.165128	 0.293695 0.0530986  0.570629	 0.035105 -0.744789  0.094242  -2.35394  0.060989    1.3865  0.016333
0.166128	 0.293739 0.0533881  0.570151	 0.035452 -0.744228  0.094759  -2.35458   0.06109   1.38636  0.016301
0.167128	 0.293783 0.0536763  0.569675	   0.0358 -0.743666  0.095273  -2.35521  0.061188   1.38622  0.016269
0.168128	 0.293827 0.0539628  0.569201	 0.036147 -0.743103  0.095784  -2.35585  0.061283   1.38609  0.016237
0.169128	  0.29387 0.0542479  0.568731	0.036494 -0.74254 0.096292 -2.35647 0.061377  1.38596 0.016204
0.170128	 0.293914 0.0545322  0.568263	 0.036842 -0.741975  0.096798  -2.35709  0.061467   1.38582   0.01617
0.171128	 0.293957 0.0548152  0.567797	 0.037189 -0.741411  0.097302   -2.3577  0.061556   1.38569  0.016136
0.172128	    0.294 0.0550963  0.567333	 0.037536 -0.740845  0.097802  -2.35831  0.061641   1.38555  0.016102
0.173128	 0.294043 0.0553772  0.566873	 0.037884 -0.740279  0.098301  -2.35891  0.061725   1.38542  0.016067
0.174128	 0.294086 0.0556559  0.566415	 0.038231 -0.739713  0.098796  -2.35951  0.061806   1.38528  0.016032
0.175128	 0.294128 0.0559339  0.565959	 0.038579 -0.739146  0.099289   -2.3601  0.061885   1.38515  0.015997
0.176128	  0.29417 0.0562101  0.565506	 0.038926 -0.738579  0.099779  -2.36068  0.061961   1.38502  0.015961
0.177128	 0.294212 0.0564853  0.565055	 0.039273 -0.738011  0.100267  -2.36126  0.062035   1.38488  0.015924
0.178128	 0.294254 0.0567592  0.564607	  0.03962 -0.737443  0.100752  -2.36183  0.062107   1.38475  0.015888
0.179128	 0.294296 0.0570318   0.56416	 0.039967 -0.736874  0.101234   -2.3624  0.062177   1.38462   0.01585
0.180128	 0.294337 0.0573033  0.563717	 0.040314 -0.736306  0.101714  -2.36296  0.062245   1.38449  0.015813
0.181128	 0.294378 0.0575731  0.563276	  0.04066 -0.735737  0.102191  -2.36352   0.06231   1.38436  0.015775
0.182128	 0.294419 0.0578423  0.562837	 0.041007 -0.735168  0.102666  -2.36407  0.062373   1.38423  0.015737
0.183128	 0.294459 0.0581098  0.562401	 0.041353 -0.734599  0.103138  -2.36462  0.062434   1.38409  0.015698
0.184128	   0.2945 0.0583759  0.561968	0.041699 -0.73403 0.103607 -2.36516 0.062493  1.38396 0.015659
0.185128	  0.29454 0.0586411  0.561537	 0.042045 -0.733461  0.104074   -2.3657   0.06255   1.38383   0.01562
0.186128	 0.29458 0.058905 0.561107	 0.042391 -0.732891  0.104538  -2.36623  0.062605    1.3837   0.01558
0.187128	  0.29462 0.0591676  0.560681	 0.042736 -0.732322     0.105  -2.36675  0.062658   1.38357   0.01554
0.188128	 0.294659 0.0594288  0.560257	 0.043081 -0.731753  0.105459  -2.36727  0.062709   1.38344    0.0155
0.189128	 0.294699 0.0596888  0.559835	 0.043426 -0.731184  0.105915  -2.36779  0.062758   1.38331   0.01546
0.190128	 0.294738 0.0599478  0.559416	 0.043771 -0.730615  0.106369   -2.3683  0.062805   1.38318  0.015419
0.191128	 0.294777 0.0602055  0.558998	 0.044115 -0.730046  0.106821  -2.36881   0.06285   1.38305  0.015378
0.192128	 0.294815 0.0604616  0.558584	 0.044459 -0.729478  0.107269  -2.36931  0.062893   1.38292  0.015336
0.193128	 0.294854 0.0607165  0.558172	0.044802 -0.72891 0.107715  -2.3698 0.062935   1.3828 0.015294
0.194128	 0.294892 0.0609704  0.557762	 0.045145 -0.728342  0.108159  -2.37029  0.062974   1.38267  0.015252
0.195128	  0.29493 0.0612231  0.557355	 0.045488 -0.727774    0.1086  -2.37078  0.063012   1.38254   0.01521
0.196128	 0.294968 0.0614749  0.556949	 0.045831 -0.727207  0.109039  -2.37126  0.063048   1.38241  0.015167
0.197128	0.295005 0.061725 0.556546	0.046173 -0.72664 0.109475 -2.37174 0.063082  1.38228 0.015125
0.198128	 0.295043 0.0619736  0.556145	 0.046514 -0.726073  0.109908  -2.37221  0.063115   1.38216  0.015082
0.199128	  0.29508 0.0622212  0.555747	 0.046855 -0.725507  0.110339  -2.37268  0.063145   1.38203  0.015038
0.200128	 0.295117 0.0624678  0.555351	 0.047196 -0.724941  0.110767  -2.37314  0.063175    1.3819  0.014995
0.201128	0.295153 0.062713 0.554957	 0.047536 -0.724376  0.111193  -2.37359  0.063202   1.38178  0.014951
0.202128	 0.29519 0.062957 0.554566	 0.047876 -0.723812  0.111616  -2.37405  0.063228   1.38165  0.014907
0.203128	 0.295226 0.0631998  0.554177	 0.048215 -0.723248  0.112037   -2.3745  0.063252   1.38153  0.014863
