4.86648	0.595311 0.295606 0.403157	0.6 0.3 0.4	   0.06088  0.0574113 -0.0414591	0.0933878
4.86748	0.595371 0.295663 0.403116	0.6 0.3 0.4	 0.0605944  0.0571416 -0.0412637	0.0929491
4.86848	0.595432  0.29572 0.403075	0.6 0.3 0.4	 0.0603107   0.056872 -0.0410689	0.0925119
4.86948	0.595492 0.295777 0.403034	0.6 0.3 0.4	 0.0600204  0.0565962 -0.0408698	0.0920648
4.87048	0.595552 0.295834 0.402993	0.6 0.3 0.4	0.0597239 0.0563147 -0.040666	0.091608
4.87148	0.595611 0.295889 0.402952	0.6 0.3 0.4	 0.0594213   0.056027 -0.0404591	0.0911419
4.87248	0.595671 0.295945 0.402912	0.6 0.3 0.4	 0.0591125  0.0557343 -0.0402471	0.0906666
4.87348	 0.59573 0.296001 0.402872	0.6 0.3 0.4	 0.0587978  0.0554355 -0.0400322	0.0901823
4.87448	0.595788 0.296056 0.402832	0.6 0.3 0.4	 0.0584703   0.055127 -0.0398077	0.0896795
4.87548	0.595846 0.296112 0.402792	0.6 0.3 0.4	  0.058145  0.0548176 -0.0395849	0.0891783
4.87648	0.595905 0.296166 0.402753	0.6 0.3 0.4	  0.057814  0.0545039 -0.0393581	0.088669
4.87748	0.595962  0.29622 0.402714	0.6 0.3 0.4	 0.0574782   0.054185 -0.0391278	0.0881519
4.87848	0.596019 0.296274 0.402675	0.6 0.3 0.4	 0.0571375  0.0538617 -0.0388946	0.0876274
4.87948	0.596076 0.296328 0.402636	0.6 0.3 0.4	 0.0567917  0.0535338 -0.0386583	0.0870955
4.88048	0.596133 0.296381 0.402597	0.6 0.3 0.4	 0.0564417  0.0532016 -0.0384186	0.0865567
4.88148	0.596189 0.296435 0.402559	0.6 0.3 0.4	 0.0560811  0.0528617 -0.0381724	0.0860034
4.88248	0.596245 0.296487  0.40252	0.6 0.3 0.4	 0.0557168  0.0525168 -0.0379244	0.0854437
4.88348	0.596301  0.29654 0.402483	0.6 0.3 0.4	 0.0553488  0.0521686 -0.0376724	0.0848779
4.88448	0.596356 0.296591 0.402445	0.6 0.3 0.4	  0.054982  0.0518209 -0.0374214	0.0843136
4.88548	0.596411 0.296643 0.402408	0.6 0.3 0.4	 0.0546116  0.0514697 -0.0371676	0.0837436
4.88648	0.596465 0.296694 0.402371	0.6 0.3 0.4	 0.0542324  0.0511117 -0.0369094	0.0831616
4.88748	0.596519 0.296745 0.402334	0.6 0.3 0.4	 0.0538502  0.0507501 -0.0366481	0.0825742
4.88848	0.596573 0.296796 0.402297	0.6 0.3 0.4	 0.0534648  0.0503859 -0.0363853	0.0819824
4.88948	0.596626 0.296846 0.402262	0.6 0.3 0.4	  0.053081  0.0500218 -0.0361222	0.0813916
4.89048	0.596679 0.296896 0.402225	0.6 0.3 0.4	 0.0526938  0.0496551 -0.0358576	0.0807962
4.89148	0.596732 0.296945  0.40219	0.6 0.3 0.4	 0.0523041  0.0492852 -0.0355911	0.0801965
4.89248	0.596784 0.296994 0.402154	0.6 0.3 0.4	 0.0519112  0.0489132 -0.0353227	0.0795925
4.89348	0.596835 0.297043 0.402119	0.6 0.3 0.4	  0.051516  0.0485387 -0.0350519	0.0789845
4.89448	0.596887 0.297091 0.402084	0.6 0.3 0.4	 0.0511183  0.0481613 -0.0347795	0.0783722
4.89548	0.596938  0.29714  0.40205	0.6 0.3 0.4	 0.0507178  0.0477819 -0.0345061	0.0777566
4.89648	0.596988 0.297187 0.402015	0.6 0.3 0.4	 0.0503153  0.0474008 -0.0342305	0.0771375
4.89748	0.597038 0.297234 0.401981	0.6 0.3 0.4	 0.0499075  0.0470146 -0.0339522	0.0765107
4.89848	0.597088 0.297282 0.401948	0.6 0.3 0.4	 0.0494976  0.0466273 -0.0336724	0.0758811
4.89948	0.597137 0.297328 0.401914	0.6 0.3 0.4	  0.049089  0.0462405 -0.0333934	0.0752531
4.90048	0.597186 0.297374 0.401881	0.6 0.3 0.4	 0.0486762  0.0458491 -0.0331111	0.0746181
4.90148	0.597234 0.297419 0.401847	0.6 0.3 0.4	 0.0482639  0.0454593 -0.0328299	0.0739849
4.90248	0.597283 0.297464 0.401815	0.6 0.3 0.4	  0.047848  0.0450659 -0.0325459	0.0733458
4.90348	 0.59733 0.297509 0.401782	0.6 0.3 0.4	 0.0474334  0.0446728 -0.0322616	0.0727076
4.90448	0.597378 0.297554  0.40175	0.6 0.3 0.4	 0.0470173  0.0442787 -0.0319775	0.0720679
4.90548	0.597424 0.297598 0.401718	0.6 0.3 0.4	 0.0466004  0.0438827 -0.0316924	0.0714262
4.90648	0.597471 0.297642 0.401687	0.6 0.3 0.4	 0.0461798  0.0434854 -0.0314046	0.0707799
4.90748	0.597516 0.297685 0.401655	0.6 0.3 0.4	0.0457605 0.0430879 -0.031118	0.0701351
4.90848	0.597562 0.297727 0.401624	0.6 0.3 0.4	0.0453406 0.0426899 -0.030831	0.0694892
4.90948	0.597607  0.29777 0.401594	0.6 0.3 0.4	 0.0449196  0.0422914 -0.0305425	0.0688417
4.91048	0.597652 0.297812 0.401563	0.6 0.3 0.4	 0.0444981  0.0418916 -0.0302546	0.0681933
4.91148	0.597696 0.297854 0.401533	0.6 0.3 0.4	 0.0440757  0.0414919 -0.0299658	0.067544
4.91248	 0.59774 0.297895 0.401504	0.6 0.3 0.4	 0.0436532  0.0410912 -0.0296766	0.0668939
4.91348	0.597784 0.297936 0.401474	0.6 0.3 0.4	 0.0432302  0.0406906 -0.0293877	0.0662436
4.91448	0.597826 0.297977 0.401445	0.6 0.3 0.4	 0.0428069  0.0402897 -0.0290976	0.0655924
4.91548	0.597869 0.298017 0.401416	0.6 0.3 0.4	 0.0423823   0.039888 -0.0288077	0.0649399
4.91648	0.597911 0.298056 0.401387	0.6 0.3 0.4	 0.0419575   0.039486 -0.0285183	0.0642874
4.91748	0.597953 0.298096 0.401359	0.6 0.3 0.4	 0.0415336  0.0390853 -0.0282285	0.063636
4.91848	0.597994 0.298135 0.401331	0.6 0.3 0.4	 0.0411098  0.0386841 -0.0279387	0.0629846
4.91948	0.598035 0.298174 0.401303	0.6 0.3 0.4	 0.0406858  0.0382828 -0.0276484	0.0623325
4.92048	0.598076 0.298211 0.401275	0.6 0.3 0.4	 0.0402627  0.0378819 -0.0273594	0.061682
4.92148	0.598116 0.298249 0.401248	0.6 0.3 0.4	 0.0398401  0.0374809 -0.0270702	0.0610315
4.92248	0.598155 0.298286 0.401221	0.6 0.3 0.4	 0.0394167  0.0370814 -0.0267809	0.0603814
4.92348	0.598195 0.298323 0.401195	0.6 0.3 0.4	 0.0389952  0.0366808 -0.0264928	0.0597325
4.92448	0.598233 0.298359 0.401168	0.6 0.3 0.4	  0.038573  0.0362824 -0.0262039	0.0590841
4.92548	0.598272 0.298396 0.401143	0.6 0.3 0.4	 0.038152  0.035884 -0.025916	0.0584369
4.92648	 0.59831 0.298431 0.401116	0.6 0.3 0.4	  0.037732  0.0354861 -0.0256288	0.057791
4.92748	0.598347 0.298466 0.401091	0.6 0.3 0.4	 0.0373128  0.0350889 -0.0253418	0.0571461
4.92848	0.598385 0.298501 0.401066	0.6 0.3 0.4	 0.0368944  0.0346923 -0.0250552	0.0565024
4.92948	0.598421 0.298536 0.401041	0.6 0.3 0.4	 0.0364764  0.0342978 -0.0247698	0.0558606
4.93048	0.598457  0.29857 0.401016	0.6 0.3 0.4	 0.0360597  0.0339032 -0.0244847	0.0552198
4.93148	0.598493 0.298604 0.400992	0.6 0.3 0.4	 0.0356438  0.0335106 -0.0242003	0.0545811
4.93248	0.598528 0.298637 0.400968	0.6 0.3 0.4	 0.0352295  0.0331188 -0.0239173	0.0539445
4.93348	0.598564  0.29867 0.400944	0.6 0.3 0.4	 0.0348163   0.032727 -0.0236338	0.0533085
4.93448	0.598598 0.298703 0.400921	0.6 0.3 0.4	 0.0344042  0.0323379 -0.0233524	0.0526756
4.93548	0.598633 0.298734 0.400897	0.6 0.3 0.4	 0.0339935  0.0319483 -0.0230713	0.0520437
4.93648	0.598667 0.298766 0.400875	0.6 0.3 0.4	 0.0335844  0.0315616 -0.0227917	0.051415
4.93748	0.598699 0.298798 0.400852	0.6 0.3 0.4	 0.0331761   0.031177 -0.0225123	0.0507884
4.93848	0.598733 0.298829  0.40083	0.6 0.3 0.4	 0.0327699  0.0307926 -0.0222348	0.0501641
4.93948	0.598765  0.29886 0.400808	0.6 0.3 0.4	 0.0323647  0.0304088 -0.0219574	0.0495409
4.94048	0.598798 0.298889 0.400785	0.6 0.3 0.4	 0.0319616   0.030028 -0.0216819	0.0489217
4.94148	0.598829 0.298919 0.400764	0.6 0.3 0.4	 0.0315593  0.0296472 -0.0214063	0.048303
4.94248	0.598861 0.298949 0.400743	0.6 0.3 0.4	 0.0311589   0.029268 -0.0211318	0.047687
4.94348	0.598891 0.298978 0.400721	0.6 0.3 0.4	   0.03076  0.0288909 -0.0208587	0.0470739
4.94448	0.598922 0.299007 0.400701	0.6 0.3 0.4	 0.0303638  0.0285165 -0.0205871	0.0464648
4.94548	0.598952 0.299035 0.400681	0.6 0.3 0.4	 0.0299694  0.0281437 -0.0203179	0.045859
4.94648	0.598982 0.299063  0.40066	0.6 0.3 0.4	  0.029576  0.0277715 -0.0200477	0.0452538
4.94748	0.599011 0.299091 0.400641	0.6 0.3 0.4	 0.0291844  0.0274007 -0.0197795	0.0446515
4.94848	 0.59904 0.299118 0.400621	0.6 0.3 0.4	 0.0287949  0.0270318 -0.0195121	0.0440521
4.94948	0.599069 0.299145 0.400602	0.6 0.3 0.4	 0.0284073  0.0266645 -0.0192471	0.043456
4.95048	0.599097 0.299171 0.400583	0.6 0.3 0.4	 0.0280214     0.0263 -0.0189826	0.0428629
4.95148	0.599125 0.299197 0.400563	0.6 0.3 0.4	 0.0276389  0.0259384 -0.0187204	0.0422749
4.95248	0.599152 0.299223 0.400545	0.6 0.3 0.4	 0.0272573  0.0255774 -0.0184595	0.0416884
4.95348	0.599179 0.299248 0.400527	0.6 0.3 0.4	 0.0268779  0.0252182 -0.0181987	0.0411044
4.95448	0.599206 0.299274 0.400509	0.6 0.3 0.4	 0.0265007  0.0248613 -0.0179397	0.0405241
4.95548	0.599232 0.299298 0.400491	0.6 0.3 0.4	 0.0261253  0.0245065 -0.0176829	0.0399473
4.95648	0.599258 0.299323 0.400473	0.6 0.3 0.4	 0.0257524  0.0241537 -0.0174272	0.0393738
4.95748	0.599284 0.299346 0.400456	0.6 0.3 0.4	 0.0253818  0.0238026 -0.0171728	0.0388034
4.95848	0.599309  0.29937 0.400439	0.6 0.3 0.4	 0.0250135  0.0234539 -0.0169207	0.038237
4.95948	0.599334 0.299393 0.400422	0.6 0.3 0.4	 0.0246474  0.0231076 -0.0166689	0.0376737
4.96048	0.599358 0.299417 0.400405	0.6 0.3 0.4	 0.0242836  0.0227637 -0.0164195	0.0371144
4.96148	0.599383 0.299439 0.400389	0.6 0.3 0.4	 0.0239234   0.022424 -0.0161727	0.0365612
4.96248	0.599406 0.299461 0.400373	0.6 0.3 0.4	 0.0235643  0.0220844 -0.0159271	0.0360093
4.96348	 0.59943 0.299483 0.400358	0.6 0.3 0.4	 0.0232076   0.021747 -0.0156822	0.0354606
4.96448	0.599453 0.299505 0.400342	0.6 0.3 0.4	 0.0228548   0.021414 -0.0154403	0.0349186
4.96548	0.599475 0.299526 0.400327	0.6 0.3 0.4	  0.022503  0.0210817 -0.0151993	0.0343779
4.96648	0.599498 0.299547 0.400311	0.6 0.3 0.4	  0.022155  0.0207536 -0.0149614	0.0338437
4.96748	 0.59952 0.299568 0.400296	0.6 0.3 0.4	 0.0218083  0.0204256 -0.0147232	0.0333104
4.96848	0.599541 0.299587 0.400282	0.6 0.3 0.4	  0.021464  0.0200999 -0.0144871	0.0327808
4.96948	0.599563 0.299607 0.400268	0.6 0.3 0.4	 0.0211222  0.0197766 -0.0142522	0.032255
4.97048	0.599583 0.299627 0.400254	0.6 0.3 0.4	 0.0207846  0.0194579 -0.0140212	0.0317365
4.97148	0.599604 0.299647  0.40024	0.6 0.3 0.4	 0.0204479  0.0191402 -0.0137896	0.0312188
4.97248	0.599625 0.299665 0.400226	0.6 0.3 0.4	 0.0201136  0.0188243 -0.0135608	0.0307052
4.97348	0.599645 0.299684 0.400213	0.6 0.3 0.4	 0.0197822  0.0185111 -0.0133333	0.0301956
4.97448	0.599664 0.299702 0.400199	0.6 0.3 0.4	 0.0194532  0.0182002 -0.0131079	0.0296899
4.97548	0.599683  0.29972 0.400186	0.6 0.3 0.4	 0.0191272  0.0178919 -0.0128837	0.0291884
4.97648	0.599702 0.299738 0.400173	0.6 0.3 0.4	 0.0188033  0.0175861 -0.0126618	0.0286907
4.97748	0.599721 0.299756 0.400161	0.6 0.3 0.4	 0.0184827  0.0172827 -0.0124416	0.0281975
4.97848	0.599739 0.299773 0.400148	0.6 0.3 0.4	 0.0181662  0.0169844 -0.0122243	0.0277113
4.97948	0.599757  0.29979 0.400136	0.6 0.3 0.4	 0.0178505   0.016686 -0.0120082	0.0272261
4.98048	0.599775 0.299806 0.400125	0.6 0.3 0.4	 0.0175375  0.0163908 -0.0117932	0.0267451
4.98148	0.599792 0.299822 0.400112	0.6 0.3 0.4	 0.0172289  0.0161006 -0.0115819	0.0262718
4.98248	 0.59981 0.299838 0.400101	0.6 0.3 0.4	 0.0169215  0.0158103 -0.0113706	0.0257991
4.98348	0.599826 0.299854  0.40009	0.6 0.3 0.4	 0.0166168  0.0155226 -0.0111617	0.0253309
4.98448	0.599843 0.299869 0.400079	0.6 0.3 0.4	0.0163165 0.0152398 -0.010956	0.0248699
4.98548	0.599859 0.299885 0.400068	0.6 0.3 0.4	 0.0160171  0.0149571 -0.0107508	0.0244099
4.98648	0.599874   0.2999 0.400058	0.6 0.3 0.4	 0.0157204  0.0146773 -0.0105463	0.0239537
4.98748	 0.59989 0.299914 0.400047	0.6 0.3 0.4	 0.0154267  0.0143995 -0.0103451	0.0235021
4.98848	0.599906 0.299928 0.400037	0.6 0.3 0.4	0.0151378 0.0141268 -0.010147	0.0230582
4.98948	0.599921 0.299942 0.400027	0.6 0.3 0.4	  0.0148491   0.0138551 -0.00994933	0.0226152
4.99048	0.599935 0.299956 0.400017	0.6 0.3 0.4	  0.0145635   0.0135854 -0.00975273	0.022176
4.99148	 0.59995 0.299969 0.400007	0.6 0.3 0.4	  0.0142806   0.0133187 -0.00955854	0.0217414
4.99248	0.599964 0.299983 0.399998	0.6 0.3 0.4	  0.0140005   0.0130545 -0.00936646	0.0213111
4.99348	0.599978 0.299996 0.399988	0.6 0.3 0.4	  0.0137233   0.0127928 -0.00917644	0.0208853
4.99448	0.599991 0.300008 0.399979	0.6 0.3 0.4	 0.0134488  0.0125342 -0.0089878	0.0204635
4.99548	0.600005 0.300021 0.399971	0.6 0.3 0.4	  0.0131766   0.0122781 -0.00880116	0.0200458
4.99648	0.600018 0.300033 0.399961	0.6 0.3 0.4	    0.01291   0.0120263 -0.00861788	0.0196359
4.99748	0.600031 0.300044 0.399953	0.6 0.3 0.4	  0.0126456   0.0117776 -0.00843684	0.0192303
4.99848	0.600043 0.300056 0.399945	0.6 0.3 0.4	 0.0123822  0.0115289 -0.0082562	0.0188255
4.99948	0.600055 0.300068 0.399936	0.6 0.3 0.4	  0.0121234   0.0112857 -0.00807894	0.0184286
5.00048	0.600067 0.300079 0.399928	0.6 0.3 0.4	  0.0118653   0.0110424 -0.00790218	0.0180323
5.00148	0.600079  0.30009 0.399921	0.6 0.3 0.4	  0.0116104   0.0108016 -0.00772669	0.0176402
5.00248	 0.60009   0.3001 0.399913	0.6 0.3 0.4	  0.0113578   0.0105638 -0.00755349	0.0172525
5.00348	0.600101 0.300111 0.399906	0.6 0.3 0.4	  0.011108  0.0103284 -0.0073824	0.016869
5.00448	0.600112 0.300121 0.399899	0.6 0.3 0.4	   0.010861   0.0100961 -0.00721256	0.0164899
5.00548	0.600123 0.300131 0.399891	0.6 0.3 0.4	   0.010617  0.00986559 -0.00704577	0.016115
5.00648	0.600134 0.300141 0.399884	0.6 0.3 0.4	  0.0103756  0.00963805 -0.00687967	0.015744
5.00748	0.600144  0.30015 0.399878	0.6 0.3 0.4	  0.0101369  0.00941307 -0.00671606	0.0153775
5.00848	0.600154  0.30016 0.399871	0.6 0.3 0.4	0.00990094 0.00919095 -0.0065542	0.0150153
5.00948	0.600164 0.300169 0.399865	0.6 0.3 0.4	 0.00966928  0.00897367 -0.00639586	0.0146604
5.01048	0.600174 0.300178 0.399858	0.6 0.3 0.4	 0.00944083  0.00875885 -0.00623974	0.0143102
5.01148	0.600183 0.300186 0.399852	0.6 0.3 0.4	 0.00921458  0.00854689 -0.00608495	0.0139637
5.01248	0.600192 0.300195 0.399846	0.6 0.3 0.4	 0.00898955  0.00833494 -0.00593072	0.0136182
5.01348	0.600201 0.300203  0.39984	0.6 0.3 0.4	  0.0087668  0.00812531 -0.00577797	0.0132764
5.01448	 0.60021 0.300211 0.399834	0.6 0.3 0.4	 0.00854925  0.00792038 -0.00562926	0.0129426
5.01548	0.600218 0.300219 0.399829	0.6 0.3 0.4	  0.0083319  0.00771594 -0.00548075	0.0126093
5.01648	0.600226 0.300226 0.399823	0.6 0.3 0.4	 0.00811727  0.00751401 -0.00533346	0.0122799
5.01748	0.600234 0.300234 0.399818	0.6 0.3 0.4	 0.00790526  0.00731482 -0.00518831	0.0119548
5.01848	0.600242 0.300241 0.399813	0.6 0.3 0.4	 0.00769608  0.00711807 -0.00504494	0.0116339
5.01948	0.600249 0.300248 0.399808	0.6 0.3 0.4	 0.00748953  0.00692355 -0.00490323	0.0113168
5.02048	0.600257 0.300255 0.399803	0.6 0.3 0.4	 0.00728555  0.00673201 -0.00476332	0.011004
5.02148	0.600264 0.300261 0.399799	0.6 0.3 0.4	 0.00708431  0.00654269 -0.00462528	0.0106952
5.02248	0.600271 0.300268 0.399794	0.6 0.3 0.4	 0.00688553  0.00635579 -0.00448958	0.0103905
5.02348	0.600278 0.300274  0.39979	0.6 0.3 0.4	 0.00668942  0.00617153 -0.00435464	0.0100896
5.02448	0.600284  0.30028 0.399785	0.6 0.3 0.4	 0.00649573  0.00598961 -0.00422283	0.00979297
5.02548	0.600291 0.300286 0.399781	0.6 0.3 0.4	 0.00630486  0.00581004 -0.00409182	0.00950004
5.02648	0.600297 0.300292 0.399778	0.6 0.3 0.4	 0.00611661  0.00563266 -0.00396279	0.00921105
5.02748	0.600303 0.300297 0.399774	0.6 0.3 0.4	0.00593047 0.00545868 -0.0038359	0.00892647
5.02848	0.600309 0.300303  0.39977	0.6 0.3 0.4	 0.00574729  0.00528638 -0.00371036	0.00864546
5.02948	0.600315 0.300308 0.399766	0.6 0.3 0.4	 0.00556636  0.00511673 -0.00358644	0.00836826
5.03048	 0.60032 0.300313 0.399762	0.6 0.3 0.4	 0.00538788  0.00494941 -0.00346533	0.00809533
5.03148	0.600325 0.300318 0.399759	0.6 0.3 0.4	 0.00521422  0.00478602 -0.00334658	0.00782903
5.03248	0.600331 0.300323 0.399756	0.6 0.3 0.4	 0.00504076  0.00462356 -0.00322766	0.00756336
5.03348	0.600335 0.300327 0.399753	0.6 0.3 0.4	 0.00487152  0.00446545 -0.00311254	0.00730479
5.03448	 0.60034 0.300332 0.399749	0.6 0.3 0.4	0.00470475 0.00430965 -0.0029992	0.00705003
5.03548	0.600345 0.300336 0.399747	0.6 0.3 0.4	 0.00453914  0.00415315 -0.00288569	0.00679556
5.03648	0.600349  0.30034 0.399744	0.6 0.3 0.4	  0.0043752  0.00399978 -0.00277393	0.00654487
5.03748	0.600353 0.300344 0.399741	0.6 0.3 0.4	 0.00421384  0.00384865 -0.00266414	0.00629811
5.03848	0.600358 0.300348 0.399738	0.6 0.3 0.4	 0.00405535  0.00369901 -0.00255578	0.0060548
5.03948	0.600362 0.300351 0.399736	0.6 0.3 0.4	0.00389868 0.00355262 -0.0024487	0.00581523
5.04048	0.600365 0.300355 0.399734	0.6 0.3 0.4	  0.0037446  0.00340842 -0.00234367	0.00557962
5.04148	0.600369 0.300358 0.399731	0.6 0.3 0.4	 0.00359269  0.00326608 -0.00224023	0.00534728
5.04248	0.600373 0.300361 0.399729	0.6 0.3 0.4	  0.0034452  0.00312755 -0.00213998	0.00512157
5.04348	0.600376 0.300364 0.399727	0.6 0.3 0.4	 0.00329954  0.00299215 -0.00204149	0.00489976
5.04448	0.600379 0.300367 0.399725	0.6 0.3 0.4	 0.00315478  0.00285611 -0.00194267	0.00467803
5.04548	0.600382  0.30037 0.399723	0.6 0.3 0.4	 0.00301217  0.00272247 -0.00184554	0.00445994
5.04648	0.600385 0.300373 0.399721	0.6 0.3 0.4	0.00287187 0.00259104 -0.0017502	0.00424551
5.04748	0.600388 0.300375 0.399719	0.6 0.3 0.4	 0.00273359  0.00246219 -0.00165594	0.00403448
5.04848	0.600391 0.300378 0.399718	0.6 0.3 0.4	 0.00259733  0.00233513 -0.00156342	0.00382665
5.04948	0.600393  0.30038 0.399716	0.6 0.3 0.4	 0.00246548  0.00221163 -0.00147383	0.0036252
5.05048	0.600396 0.300382 0.399714	0.6 0.3 0.4	 0.00233569  0.00209014 -0.00138624	0.00342721
5.05148	0.600398 0.300384 0.399714	0.6 0.3 0.4	  0.0022065  0.00196908 -0.00129831	0.00322979
5.05248	  0.6004 0.300386 0.399712	0.6 0.3 0.4	 0.00207904  0.00185052 -0.00121168	0.00303562
5.05348	0.600402 0.300388 0.399711	0.6 0.3 0.4	 0.00195434  0.00173332 -0.00112651	0.0028448
5.05448	0.600404 0.300389  0.39971	0.6 0.3 0.4	 0.00183112  0.00161854 -0.00104342	0.00265732
5.05548	0.600406 0.300392 0.399709	0.6 0.3 0.4	 0.00171059  0.00150509 -0.00096117	0.0024729
5.05648	0.600407 0.300392 0.399708	0.6 0.3 0.4	  0.00159347   0.00139609 -0.000881971	0.00229479
5.05748	0.600409 0.300394 0.399707	0.6 0.3 0.4	  0.00147702   0.00128646 -0.000802938	0.00211691
5.05848	0.600411 0.300395 0.399707	0.6 0.3 0.4	  0.00136221   0.00117971 -0.000725386	0.00194255
5.05948	0.600412 0.300396 0.399706	0.6 0.3 0.4	   0.0012494   0.00107488 -0.000649123	0.00177136
5.06048	0.600413 0.300397 0.399705	0.6 0.3 0.4	    0.001139  0.000971388 -0.000574469	0.00160341
5.06148	0.600414 0.300398 0.399705	0.6 0.3 0.4	   0.0010304   0.00087015 -0.000501027	0.00143872
5.06248	0.600415 0.300399 0.399705	0.6 0.3 0.4	 0.000924288  0.000770219 -0.000428888	0.0012773
5.06348	0.600416   0.3004 0.399704	0.6 0.3 0.4	 0.000819574  0.000672635 -0.000358514	0.00111923
5.06448	0.600417   0.3004 0.399703	0.6 0.3 0.4	 0.000718138  0.000578647 -0.000290478	0.000966919
5.06548	0.600417   0.3004 0.399703	0.6 0.3 0.4	0.000618983 0.000486033 -0.00022381	0.000818205
5.06648	0.600418 0.300401 0.399703	0.6 0.3 0.4	 0.000521155  0.000395999 -0.000158114	0.000673363
5.06748	0.600419 0.300401 0.399703	0.6 0.3 0.4	  0.00042434  0.000305549 -9.26753e-05	0.000531049
5.06848	0.600419 0.300402 0.399703	0.6 0.3 0.4	0.000329359  0.00021667 -2.8616e-05	0.000395274
5.06948	0.600419 0.300402 0.399703	0.6 0.3 0.4	0.000236108 0.000129505  3.3918e-05	0.00027142
5.07048	0.600419 0.300402 0.399703	0.6 0.3 0.4	0.000144533 4.45962e-05 9.55036e-05	0.000178885
5.07148	0.600419 0.300403 0.399703	0.6 0.3 0.4	 5.48995e-05 -3.85086e-05  0.000156069	0.000169866
5.07248	0.600419 0.300402 0.399703	0.6 0.3 0.4	-3.30563e-05 -0.000120012  0.000214514	0.000248016
5.07348	0.600419 0.300402 0.399704	0.6 0.3 0.4	-0.000118647 -0.000201104  0.000272375	0.000358759
5.07448	0.600419 0.300401 0.399704	0.6 0.3 0.4	-0.000203266 -0.000278657  0.000329093	0.000476727
5.07548	0.600419 0.300401 0.399704	0.6 0.3 0.4	-0.000284367  -0.00035411  0.000383091	0.000594153
5.07648	0.600419 0.300401 0.399704	0.6 0.3 0.4	-0.000364979 -0.000429544  0.000437091	0.000713279
5.07748	0.600418   0.3004 0.399705	0.6 0.3 0.4	-0.000442711 -0.000501651  0.000488479	0.000828408
5.07848	0.600418   0.3004 0.399706	0.6 0.3 0.4	-0.000520119 -0.000573466  0.000540917	0.000944446
5.07948	0.600417 0.300399 0.399706	0.6 0.3 0.4	-0.000595709 -0.000644188  0.000591477	0.00105816
5.08048	0.600416 0.300399 0.399707	0.6 0.3 0.4	    -0.00067 -0.000712807  0.000640204	0.00116913
5.08148	0.600416 0.300398 0.399707	0.6 0.3 0.4	-0.000741248 -0.000778625  0.000687903	0.00127629
5.08248	0.600415 0.300397 0.399709	0.6 0.3 0.4	-0.000811938 -0.000844802  0.000734905	0.00138312
5.08348	0.600414 0.300396 0.399709	0.6 0.3 0.4	-0.000881112 -0.000908747  0.000780941	0.0014873
5.08448	0.600413 0.300395 0.399709	0.6 0.3 0.4	-0.000948746 -0.000971685  0.000826194	0.00158962
5.08548	0.600412 0.300394 0.399711	0.6 0.3 0.4	-0.00101518 -0.00103259 0.000869924	0.00168926
5.08648	0.600411 0.300393 0.399712	0.6 0.3 0.4	-0.00107945 -0.00109261 0.000912543	0.00178654
5.08748	 0.60041 0.300392 0.399712	0.6 0.3 0.4	-0.00114235 -0.00115101 0.000954239	0.00188159
5.08848	0.600409 0.300391 0.399714	0.6 0.3 0.4	-0.00120397 -0.00120807 0.000994853	0.00197452
5.08948	0.600408  0.30039 0.399714	0.6 0.3 0.4	-0.00126303 -0.00126207  0.00103346	0.00206304
5.09048	0.600406 0.300388 0.399715	0.6 0.3 0.4	 -0.0013215 -0.00131617  0.00107243	0.00215146
5.09148	0.600405 0.300387 0.399716	0.6 0.3 0.4	-0.00137847 -0.00136951  0.00110952	0.00223758
5.09248	0.600404 0.300385 0.399718	0.6 0.3 0.4	-0.00143433 -0.00142071  0.00114615	0.0023215
5.09348	0.600402 0.300384 0.399719	0.6 0.3 0.4	-0.00148837 -0.00147113  0.00118215	0.00240353
5.09448	0.600401 0.300382  0.39972	0.6 0.3 0.4	-0.00154132 -0.00151949  0.00121633	0.00248274
5.09548	0.600399 0.300381 0.399721	0.6 0.3 0.4	-0.00159261 -0.00156717  0.00125075	0.00256062
5.09648	0.600398  0.30038 0.399723	0.6 0.3 0.4	-0.00164305 -0.00161281  0.00128347	0.00263592
5.09748	0.600396 0.300378 0.399724	0.6 0.3 0.4	-0.00169132 -0.00165819  0.00131528	0.00270927
5.09848	0.600394 0.300376 0.399725	0.6 0.3 0.4	-0.00173747 -0.00170132  0.00134499	0.0027789
5.09948	0.600392 0.300375 0.399727	0.6 0.3 0.4	-0.00178355 -0.00174354  0.00137511	0.00284814
5.10048	0.600391 0.300373 0.399728	0.6 0.3 0.4	-0.00182732 -0.00178402  0.00140371	0.00291414
5.10148	0.600388 0.300371 0.399729	0.6 0.3 0.4	-0.00186975 -0.00182311  0.00143068	0.00297768
5.10248	0.600387 0.300369 0.399731	0.6 0.3 0.4	-0.00191239 -0.00186134  0.00145822	0.00304109
5.10348	0.600385 0.300367 0.399732	0.6 0.3 0.4	-0.00195218 -0.00189845  0.00148373	0.00310106
5.10448	0.600383 0.300365 0.399734	0.6 0.3 0.4	-0.00199215 -0.00193472  0.00150983	0.00316092
5.10548	0.600381 0.300363 0.399735	0.6 0.3 0.4	-0.00202958 -0.00196926  0.00153389	0.00321714
5.10648	0.600379 0.300361 0.399736	0.6 0.3 0.4	-0.00206608 -0.00200264  0.00155743	0.00327182
5.10748	0.600376  0.30036 0.399739	0.6 0.3 0.4	-0.00210117 -0.00203532  0.00157988	0.00332467
